result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_network_seed,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_experiment_platform,factor_matrix_family,factor_minimum_stage_suboptimal_options,factor_transfer_tolerance,factor_profile_key,factor_pipeline_pressure_profile_key,factor_pressure_strategy,factor_expected_outcome_band,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_num_turns,factor_max_turn_elapsed_sec,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_constraint_satisfaction,constraint_satisfaction,All-Constraint Satisfaction,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is all-constraint satisfaction.",deterministic derivation from the recorded pipeline trace,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_constraint_satisfaction_rate,constraint_satisfaction_rate,Constraint Satisfaction Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is constraint satisfaction rate.",eligible successful observations / eligible observations,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_stated_constraint_count,stated_constraint_count,Stated Constraint Count,3,3.0,,True,count,D,single_run,True,,,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is stated constraint count.",count of constraints revealed by Agent A,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",count of constraints revealed by Agent A with recorded operands = 3,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_satisfied_constraint_count,satisfied_constraint_count,Satisfied Constraint Count,3,3.0,,True,count,D,single_run,True,,,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is satisfied constraint count.",count of revealed constraints satisfied by the selected route,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",count of revealed constraints satisfied by the selected route with recorded operands = 3,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_stage_completion_rate,stage_completion_rate,Stage Completion Rate,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is stage completion rate.","mean(valid route, acceptable duration, constraints satisfied)","{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}","mean(valid route, acceptable duration, constraints satisfied) with recorded operands = 1.0",
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_duration_quality,duration_quality,Duration Quality,0.8919,0.8919,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is duration quality.","min(reference duration / selected duration, 1)","{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}","min(33 / 37, 1) = 0.8919",
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_duration_ratio,duration_ratio,Duration Ratio,1.1212,1.1212,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is duration ratio.",arithmetic aggregation of captured timing values,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",arithmetic aggregation of captured timing values with recorded operands = 1.1212,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_duration_regret,duration_regret,Duration Regret,4,4.0,,True,minutes_or_domain_units,D,single_run,False,,,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is duration regret.",arithmetic aggregation of captured timing values,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",arithmetic aggregation of captured timing values with recorded operands = 4,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_correct_route_selection,correct_route_selection,Correct Route Selection,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is correct route selection.",deterministic derivation from the recorded pipeline trace,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_candidate_count,candidate_count,Candidate Route Count,5,5.0,,True,count,D,single_run,True,,,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is candidate route count.",count of matching trace events,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",count of matching trace events with recorded operands = 5,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_turns_used,turns_used,Turns Used,11,11.0,,True,count,D,single_run,True,,,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is turns used.",count of matching trace events,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",count of matching trace events with recorded operands = 11,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_turns_to_success,turns_to_success,Turns to Success,1,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is turns to success.",deterministic derivation from the recorded pipeline trace,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_first_valid_route_turn,first_valid_route_turn,First Valid Route Turn,1,1.0,,True,count,D,single_run,True,,,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is first valid route turn.",count of matching trace events,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",count of matching trace events with recorded operands = 1,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_first_compliant_route_turn,first_compliant_route_turn,First Compliant Route Turn,1,1.0,,True,count,D,single_run,True,,,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is first compliant route turn.",count of matching trace events,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",count of matching trace events with recorded operands = 1,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_successful_natural_closure,successful_natural_closure,Successful Natural Closure,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is successful natural closure.",deterministic derivation from the recorded pipeline trace,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,9,task_outcome,9. End-to-End Task Outcome,task_outcome_constraint_route_change_rate,constraint_route_change_rate,share of staged objectives whose optimum changes after adding a constraint,0.75,0.75,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it directly measures route completion, optimality, and constraint satisfaction; the measured construct is share of staged objectives whose optimum changes after adding a constraint.",changed adjacent staged optima / eligible staged transitions,"{""reference_duration_min"": 33, ""route_correct"": true, ""route_valid"": true, ""selected_duration_min"": 37, ""stated_constraints"": 3, ""unsatisfied_constraints"": 0}",3 / 4 = 0.75,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,10,whole_dialogue,10. Whole-Dialogue Interaction,whole_dialogue_dialogue_success_score,dialogue_success_score,Dialogue Success Score,0.9428,0.9428,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it summarizes interaction cost, progress, focus, repair burden, and earliest failure; the measured construct is dialogue success score.",eligible successful observations / eligible observations,"{""clarification_requests"": 0, ""clarifications_resolved"": 0, ""corrected_tokens"": 0, ""correction_turns"": 0, ""first_deviation_phase"": ""asr"", ""first_deviation_turn"": 4, ""messages"": 11, ""reference_words"": 247, ""repair_attempts"": 0, ""runtime_seconds"": 364.9643, ""speech_turns"": 11, ""words"": 246}",eligible successful observations / eligible observations with recorded operands = 0.9428,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,10,whole_dialogue,10. Whole-Dialogue Interaction,whole_dialogue_interaction_quality_trajectory,interaction_quality_trajectory,Interaction Quality Trajectory,0.9428,0.9428,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it summarizes interaction cost, progress, focus, repair burden, and earliest failure; the measured construct is interaction quality trajectory.",deterministic derivation from the recorded pipeline trace,"{""clarification_requests"": 0, ""clarifications_resolved"": 0, ""corrected_tokens"": 0, ""correction_turns"": 0, ""first_deviation_phase"": ""asr"", ""first_deviation_turn"": 4, ""messages"": 11, ""reference_words"": 247, ""repair_attempts"": 0, ""runtime_seconds"": 364.9643, ""speech_turns"": 11, ""words"": 246}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.9428,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,10,whole_dialogue,10. Whole-Dialogue Interaction,whole_dialogue_goal_progress_auc,goal_progress_auc,Goal-Progress Area Under Curve,0.95,0.95,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it summarizes interaction cost, progress, focus, repair burden, and earliest failure; the measured construct is goal-progress area under curve.",deterministic derivation from the recorded pipeline trace,"{""clarification_requests"": 0, ""clarifications_resolved"": 0, ""corrected_tokens"": 0, ""correction_turns"": 0, ""first_deviation_phase"": ""asr"", ""first_deviation_turn"": 4, ""messages"": 11, ""reference_words"": 247, ""repair_attempts"": 0, ""runtime_seconds"": 364.9643, ""speech_turns"": 11, ""words"": 246}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.95,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,10,whole_dialogue,10. Whole-Dialogue Interaction,whole_dialogue_dialogue_cost,dialogue_cost,Dialogue Cost,11,11.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it summarizes interaction cost, progress, focus, repair burden, and earliest failure; the measured construct is dialogue cost.",number of dialogue messages,"{""clarification_requests"": 0, ""clarifications_resolved"": 0, ""corrected_tokens"": 0, ""correction_turns"": 0, ""first_deviation_phase"": ""asr"", ""first_deviation_turn"": 4, ""messages"": 11, ""reference_words"": 247, ""repair_attempts"": 0, ""runtime_seconds"": 364.9643, ""speech_turns"": 11, ""words"": 246}",number of dialogue messages with recorded operands = 11,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,10,whole_dialogue,10. Whole-Dialogue Interaction,whole_dialogue_turn_count,turn_count,Turn Count,11,11.0,,True,count,D,single_run,True,,,,"Selected because it summarizes interaction cost, progress, focus, repair burden, and earliest failure; the measured construct is turn count.",count of matching trace events,"{""clarification_requests"": 0, ""clarifications_resolved"": 0, ""corrected_tokens"": 0, ""correction_turns"": 0, ""first_deviation_phase"": ""asr"", ""first_deviation_turn"": 4, ""messages"": 11, ""reference_words"": 247, ""repair_attempts"": 0, ""runtime_seconds"": 364.9643, ""speech_turns"": 11, ""words"": 246}",count of matching trace events with recorded operands = 11,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,10,whole_dialogue,10. Whole-Dialogue Interaction,whole_dialogue_word_count,word_count,Word Count,246,246.0,,True,count,D,single_run,True,,,,"Selected because it summarizes interaction cost, progress, focus, repair burden, and earliest failure; the measured construct is word count.",count of matching trace events,"{""clarification_requests"": 0, ""clarifications_resolved"": 0, ""corrected_tokens"": 0, ""correction_turns"": 0, ""first_deviation_phase"": ""asr"", ""first_deviation_turn"": 4, ""messages"": 11, ""reference_words"": 247, ""repair_attempts"": 0, ""runtime_seconds"": 364.9643, ""speech_turns"": 11, ""words"": 246}",count of matching trace events with recorded operands = 246,
batch,20260713_050600_b-n0001,C-AC-CAR-HESIT-PIP-FWH-QQ515-PAD-MED-I0-8521667097-T,P-8521667097,text_only,airport_connection:crowd_averse_rider,crowd_averse_rider,airport_connection,hesitant,degraded_caller,degraded_operator,Qwen/Qwen2.5-1.5B-Instruct,greedy,userlm,llm,file,file,42,medium,pressure_medium_qwen,medium1,6,2,linux,userlm_pressure_grid_v1,2,1,P3-asr-degradation,asr_degradation,asr_degradation,semi_successful_or_unsuccessful,True,0.92,15.0,-6.0,0.7,0.04,12,5.0,challenging,challenging,1,False,False,16.0,10,whole_dialogue,10. Whole-Dialogue Interaction,whole_dialogue_mean_words_per_turn,mean_words_per_turn,Mean Words per Turn,22.3636,22.3636,,True,count,D,single_run,True,,,,"Selected because it summarizes interaction cost, progress, focus, repair burden, and earliest failure; the measured construct is mean words per turn.",count of matching trace events,"{""clarification_requests"": 0, ""clarifications_resolved"": 0, ""corrected_tokens"": 0, ""correction_turns"": 0, ""first_deviation_phase"": ""asr"", ""first_deviation_turn"": 4, ""messages"": 11, ""reference_words"": 247, ""repair_attempts"": 0, ""runtime_seconds"": 364.9643, ""speech_turns"": 11, ""words"": 246}",count of matching trace events with recorded operands = 22.3636,
